FIELD NO.,FIELD NAME,POSITION,PICTURE,LENGTH,FIELD DESCRIPTION / VALUES,START_POSITION,END_POSITION,RECORD,DOCUMENT
11,FILLER,61 - 512,X(452),1,### indicates sequential versions of this file. ,61,512,chd,42COV
1,RECORD-ID,1 - 3,X(3),3,"""PHD""",1,3,phd,42COV
2,SEQUENCE-NO,4 - 10,9(7),7,Starts with 0000001,4,10,phd,42COV
3,CONTRACT-NO,11 - 15,X(5),5,Contract Number of the Plan of Record,11,15,phd,42COV
4,PBP-ID,16 - 18,X(3),3,Plan of Record's PBP ID,16,18,phd,42COV
5,FILE-ID,19 - 34,X(16),16,42COVCCYY###  Where  42 = Due To Submitting Contracts - YTD report COV indicates the drug coverage status being reported on (covered drugs only)CCYY indicates the benefit year ### indicates sequential versions of this file.  The 4 right-most positions are populated with spaces.),19,34,phd,42COV
6,PROD-TEST IND,35 - 38,X(4),4,TEST or PROD,35,38,phd,42COV
7,AS-OF-YEAR,39 - 42,X(4),4,"Identifies ""data reported through"" year.  Format is CCYY.",39,42,phd,42COV
8,AS-OF-MONTH,43 - 44,X(2),2,"Identifies ""data reported through"" month.  Valid values are 01 through 12",43,44,phd,42COV
9,DDPS-SYSTEM-DATE,45 - 52,X(8),8,‘CCYYMMDD’ = DDPS File creation date,45,52,phd,42COV
10,DDPS-SYSTEM-TIME,53 - 58,X(6),6,‘HHMMSS’ = DDPS File creation time,53,58,phd,42COV
11,DDPS-REPORT-ID,59 - 63,X(5),5,DDPS Report identifier ('42COV'),59,63,phd,42COV
12,FILLER,64 - 512,X(449),449,SPACES,64,512,phd,42COV
1,RECORD-ID,1 - 3,X(3),3,DET,1,3,det,42COV
2,SEQUENCE-NO,4 - 10,9(7),7,Must start with 0000001,4,10,det,42COV
3,DRUG-COVERAGE-STATUS-CODE,11 - 11,X(1),1,Note: Only PDEs with a value of 'C' (Covered Drug) will be included on this report,11,11,det,42COV
4,CURRENT-CMS-HICN,12 - 31,X(20),20,"Medicare HIC or RRB number.  If the beneficiary has more than one HICN on file, this is current HICN",12,31,det,42COV
5,LAST-SUBMITTED-HICN,32 - 51,X(20),20,HICN from the most recent accepted PDE in the DDPS database for that plan/beneficiary,32,51,det,42COV
6,NET-GDCB-AMOUNT,52 - 65,S9(12)V99,14,Net Gross Drug Cost Below the Catastrophic Coverage Threshold,52,65,det,42COV
7,NET-GDCA-AMOUNT,66 - 79,S9(12)V99,14,Net Gross Drug Cost Above the Catastrophic Coverage Threshold,66,79,det,42COV
8,NET-TOTAL-GROSS-DRUG-COST,80 - 93,S9(12)V99,14,"Sum of Net Ingred Cost, Net Dispens Fee and Net Sales Tax",80,93,det,42COV
9,NET-LICS-AMOUNT,94 - 107,S9(12)V99,14,Net Low Income Cost Sharing Amount,94,107,det,42COV
10,NET-CPP-AMOUNT,108 - 121,S9(12)V99,14,Net Covered Plan Paid Amount,108,121,det,42COV
11,P2P-CONTRACT,122 - 126,X(5),5,The contract number of the Submitting Contract associated with the P2P reconciliation condition,122,126,det,42COV
12,P2P-AMOUNT,127 - 140,S9(12)V99,14,"The amount related to the Plan-to-Plan reconciliation condition.  This amount represents the amount ""due-to"" all Submitting Contracts from this PBP of record for this beneficiary.   This field is the sum of the LICS Amount and CPP Amount",127,140,det,42COV
13,FILLER,141 - 512,X(372),372,SPACES,141,512,det,42COV
1,RECORD-ID,1 - 3,X(3),3,"""PTR""",1,3,ptr,42COV
2,SEQUENCE-NO,4 - 10,9(7),7,Starts with 0000001,4,10,ptr,42COV
3,CONTRACT-NO,11 - 15,X(5),5,Same as PHD,11,15,ptr,42COV
4,PBP-ID,16 - 18,X(3),3,Same as PHD,16,18,ptr,42COV
5,DRUG-COVERAGE-STATUS-CODE,19 - 19,X(1),1,Note: Only PDEs with a value of 'C' (Covered Drug) will be included on this report,19,19,ptr,42COV
6,BENEFICIARY-COUNT,20 - 30,9(11),11,Total count of DET records,20,30,ptr,42COV
7,NET-GDCB-AMOUNT,31 - 44,S9(12)V99,14,Net Gross Drug Cost Below the Catastrophic Coverage Threshold,31,44,ptr,42COV
8,NET-GDCA-AMOUNT,45 - 58,S9(12)V99,14,Net Gross Drug Cost Above the Catastrophic Coverage Threshold,45,58,ptr,42COV
9,NET-TOTAL-GROSS-DRUG-COST,59 - 72,S9(12)V99,14,"Sum of Net Ingred Cost, Net Dispens Fee and Net Sales Tax",59,72,ptr,42COV
10,NET-LICS-AMOUNT,73 - 86,S9(12)V99,14,Net Low Income Cost Sharing Amount,73,86,ptr,42COV
11,NET-CPP-AMOUNT,87 - 100,S9(12)V99,14,Net Covered Plan Paid Amount,87,100,ptr,42COV
12,DET-RECORD-TOTAL,101 - 108,9(8),8,Total count of DET records,101,108,ptr,42COV
13,P2P-AMOUNT-DUE-TO-ALL-SUBMITTING CONTRACTS,109 - 122,S9(12)V99,14,"The amount related to the Plan-to-Plan reconciliation condition.  This amount represents the amount ""due-to"" all Submitting Contracts from this PBP of Record.   This field is the sum of the LICS Amount and CPP Amount",109,122,ptr,42COV
14,FILLER,123 - 512,X(390),390,SPACES,123,512,ptr,42COV
1,RECORD-ID,1 - 3,X(3),3,"""CTR""",1,3,ctr,42COV
2,SEQUENCE-NO,4 - 10,9(7),7,Must start with 0000001,4,10,ctr,42COV
3,CONTRACT-NO,11 - 15,X(5),5,Must match CHD,11,15,ctr,42COV
4,DRUG-COVERAGE-STATUS-CODE,16 - 16,X(1),1,Note: Only PDEs with a value of 'C' (Covered Drug) will be included on this report,16,16,ctr,42COV
5,BENEFICIARY-COUNT,17 - 27,9(11),11,Total count of DET records,17,27,ctr,42COV
6,FILLER,28 - 36,X(9),9,SPACES,28,36,ctr,42COV
7,NET-GDCB-AMOUNT,37 - 50,S9(12)V99,14,Net Gross Drug Cost Below the Catastrophic Coverage Threshold,37,50,ctr,42COV
8,NET-GDCA-AMOUNT,51 - 64,S9(12)V99,14,Net Gross Drug Cost Above the Catastrophic Coverage Threshold,51,64,ctr,42COV
9,NET-TOTAL-GROSS-DRUG-COST,65 - 78,S9(12)V99,14,"Sum of Net Ingred Cost, Net Dispens Fee and Net Sales Tax",65,78,ctr,42COV
10,NET-LICS-AMOUNT,79 – 92,S9(12)V99,14,Net Low Income Cost Sharing Amount,79,92,ctr,42COV
11,NET-CPP-AMOUNT,93 – 106,S9(12)V99,14,Net Covered Plan Paid Amount,93,106,ctr,42COV
12,DET-RECORD-TOTAL,107 – 114,9(8),8,Total count of DET records,107,114,ctr,42COV
13,P2P-AMOUNT-DUE-TO-ALL-SUBMITTING-CONTRACTS,115 – 128,S9(12)V99,14,The amount related to the Plan-to-Plan reconciliation condition.  This amount represents the amount “due-to” all Submitting Contracts from this Contract of Record.  This field is the sum of the LICS Amount and CPP Amount,115,128,ctr,42COV
14,FILLER,129 – 512,X(384),384,SPACES,129,512,ctr,42COV
1,RECORD-ID,1 - 3,X(3),3,"""CHD""",1,3,chd,43COV
2,SEQUENCE-NO,4 - 10,9(7),7,Starts with 0000001,4,10,chd,43COV
3,CONTRACT-NO,11 - 15,X(5),5,Contract number of the Plan of Record,11,15,chd,43COV
4,FILE-ID,16 - 31,X(16),16,43COVCCYY###  (Where  43 = Due To Submitting Contracts - Current Month report COV indicates the drug coverage status being reported on (covered drugs only) CCYY indicates the benefit year ### indicates sequential versions of this file.  The 4 right-most positions are populated with spaces.),16,31,chd,43COV
5,PROD-TEST-IND,32 - 35,X(4),4,TEST or PROD,32,35,chd,43COV
6,AS-OF-YEAR,36 - 39,X(4),4,"Identifies ""data reported through"" year.  Format is CCYY",36,39,chd,43COV
7,AS-OF-MONTH,40 - 41,X(2),2,"Identifies ""data reported through"" month.  Valid values are 01 through 12.",40,41,chd,43COV
8,DDPS-SYSTEM-DATE,42 - 49,X(8),8,‘CCYYMMDD’ = DDPS File creation date,42,49,chd,43COV
9,DDPS-SYSTEM-TIME,50 - 55,X(6),6,‘HHMMSS’ = DDPS File creation time,50,55,chd,43COV
10,DDPS-REPORT-ID,56 - 60,X(5),5,DDPS Report identifier ('43COV'),56,60,chd,43COV
11,FILLER,61 - 512,X(452),452,SPACES,61,512,chd,43COV
1,RECORD-ID,1 - 3,X(3),3,"""CHD""",1,3,shd?,43COV
2,SEQUENCE-NO,4 - 10,9(7),7,Starts with 0000001,4,10,shd?,43COV
3,CONTRACT-NO,11 - 15,X(5),5,Contract number of the Plan of Record,11,15,shd?,43COV
4,FILE-ID,16 - 31,X(16),16,43COVCCYY###  (Where  43 = Due To Submitting Contracts - Current Month report COV indicates the drug coverage status being reported on (covered drugs only) CCYY indicates the benefit year ### indicates sequential versions of this file.  The 4 right-most positions are populated with spaces.),16,31,shd?,43COV
5,PROD-TEST-IND,32 - 35,X(4),4,TEST or PROD,32,35,shd?,43COV
6,AS-OF-YEAR,36 - 39,X(4),4,"Identifies ""data reported through"" year.  Format is CCYY",36,39,shd?,43COV
7,AS-OF-MONTH,40 - 41,X(2),2,"Identifies ""data reported through"" month.  Valid values are 01 through 12.",40,41,shd?,43COV
8,DDPS-SYSTEM-DATE,42 - 49,X(8),8,‘CCYYMMDD’ = DDPS File creation date,42,49,shd?,43COV
9,DDPS-SYSTEM-TIME,50 - 55,X(6),6,‘HHMMSS’ = DDPS File creation time.,50,55,shd?,43COV
10,DDPS-REPORT-ID,56 - 60,X(5),5,DDPS Report identifier ('43COV'),56,60,shd?,43COV
11,FILLER,61 - 512,X(452),452,SPACES,61,512,shd?,43COV
1,RECORD-ID,1 - 3,X(3),3,DET,1,3,det,43COV
2,SEQUENCE-NO,4 - 10,9(7),7,Must start with 0000001,4,10,det,43COV
3,DRUG-COVERAGE-STATUS-CODE,11 - 11,X(1),1,Note: Only PDEs with a value of 'C' (Covered Drug) will be included on this report,11,11,det,43COV
4,CURRENT-CMS-HICN,12 - 31,X(20),20,"Medicare HIC or RRB number.  If the beneficiary has more than one HICN on file, this is current HICN",12,31,det,43COV
5,LAST-SUBMITTED-HICN,32 - 51,X(20),20,HICN from the most recent accepted PDE in the DDPS database for that plan/beneficiary,32,51,det,43COV
6,CURRENT-MONTH-GDCB-AMOUNT,52 - 65,S9(12)V99,14,Monthly change in Gross Drug Cost Below the Catastrophic Coverage Threshold,52,65,det,43COV
7,CURRENT-MONTH-GDCA-AMOUNT,66 - 79,S9(12)V99,14,Monthly change in Gross Drug Cost Above the Catastrophic Coverage Threshold,66,79,det,43COV
8,CURRENT-MONTH-TOTAL-GROSS-DRUG-COST,80 - 93,S9(12)V99,14,"Sum of Net Ingred Cost, Net Dispens Fee and Net Sales Tax.",80,93,det,43COV
9,CURRENT-MONTH-LICS-AMOUNT,94 - 107,S9(12)V99,14,Monthly change in Low Income Cost Sharing Amount,94,107,det,43COV
10,CURRENT-MONTH-CPP-AMOUNT,108 - 121,S9(12)V99,14,Monthly change in Covered Plan Paid Amount,108,121,det,43COV
11,P2P-CONTRACT,122 - 126,X(5),5,The contract number of the Submitting Contract associated with the P2P reconciliation condition,122,126,det,43COV
12,CURRENT-MONTH-P2P-AMOUNT,127 - 140,S9(12)V99,14,"The amount related to the Plan-to-Plan reconciliation condition.  This amount represents the amount ""due-to"" this Submitting Contract from this Contract of Record for this beneficiary.  This field is the sum of the LICS Amount and CPP Amount",127,140,det,43COV
13,FILLER,141 - 512,X(372),372,SPACES,141,512,det,43COV
1,RECORD-ID,1 - 3,X(3),3,"""STR""",1,3,str,43COV
2,SEQUENCE-NO,4 - 10,9(7),7,Starts with 0000001,4,10,str,43COV
3,CONTRACT-NO,11 - 15,X(5),5,Same as SHD,11,15,str,43COV
4,PBP-ID,16 - 18,X(3),3,Same as SHD,16,18,str,43COV
5,DRUG-COVERAGE-STATUS-CODE,19 - 19,X(1),1,Note: Only PDEs with a value of 'C' (Covered Drug) will be included on this report,19,19,str,43COV
6,BENEFICIARY-COUNT,20 - 30,9(11),11,Total count of DET records,20,30,str,43COV
7,CURRENT-MONTH-GDCB-AMOUNT,31 - 44,S9(12)V99,14,Monthly change in Gross Drug Cost Below the Catastrophic Coverage Threshold,31,44,str,43COV
8,CURRENT-MONTH-GDCA-AMOUNT,45 - 58,S9(12)V99,14,Monthly change in Gross Drug Cost Above the Catastrophic Coverage Threshold,45,58,str,43COV
9,CURRENT-MONTH-TOTAL-GROSS-DRUG-COST,59 - 72,S9(12)V99,14,"Sum of Net Ingred Cost, Net Dispens Fee and Net Sales Tax",59,72,str,43COV
10,CURRENT-MONTH-LICS-AMOUNT,73 - 86,S9(12)V99,14,Monthly change in Low Income Cost Sharing Amount,73,86,str,43COV
11,CURRENT-MONTH-CPP-AMOUNT,87 - 100,S9(12)V99,14,Monthly change in Covered Plan Paid Amount,87,100,str,43COV
12,DET-RECORD-TOTAL,101 - 108,9(8),8,Total count of DET records,101,108,str,43COV
13,CURRENT-MONTH-P2P-AMOUNT-DUE-TO-ALL-SUBMITTING CONTRACTS,109 - 122,S9(12)V99,14,"The amount related to the Plan-to-Plan reconciliation condition.  This amount represents the amount ""due-to"" this Contract of Record. This field is the sum of the LICS Amount and CPP Amount",109,122,str,43COV
14,FILLER,123 - 512,X(390),390,SPACES,123,512,str,43COV
1,RECORD-ID,1 - 3,X(3),3,"""CTR""",1,3,ctr,43COV
2,SEQUENCE-NO,4 - 10,9(7),7,Must start with 0000001,4,10,ctr,43COV
3,CONTRACT-NO,11 - 15,X(5),5,Must match CHD,11,15,ctr,43COV
4,DRUG-COVERAGE-STATUS-CODE,16 - 16,X(1),1,Note: Only PDEs with a value of 'C' (Covered Drug) will be included on this report,16,16,ctr,43COV
5,BENEFICIARY-COUNT,17 - 27,9(11),11,Total count of DET records,17,27,ctr,43COV
6,FILLER,28 - 36,X(9),9,SPACES,28,36,ctr,43COV
7,CURRENT-MONTH-GDCB-AMOUNT,37 - 50,S9(12)V99,14,Monthly change in Gross Drug Cost Below the Catastrophic Coverage Threshold,37,50,ctr,43COV
8,CURRENT-MONTH-GDCA-AMOUNT,51 - 64,S9(12)V99,14,Monthly change in Gross Drug Cost Above the Catastrophic Coverage Threshold,51,64,ctr,43COV
9,CURRENT-MONTH-TOTAL-GROSS-DRUG-COST,65 - 78,S9(12)V99,14,"Sum of Net Ingred Cost, Net Dispens Fee and Net Sales Tax",65,78,ctr,43COV
10,CURRENT-MONTH-LICS-AMOUNT,79 – 92,S9(12)V99,14,Monthly change in Low Income Cost Sharing Amount,79,92,ctr,43COV
11,CURRENT-MONTH-CPP-AMOUNT,93 – 106,S9(12)V99,14,Monthly change in Covered Plan Paid Amount,93,106,ctr,43COV
12,DET-RECORD-TOTAL,107 – 114,9(8),8,Total count of DET records,107,114,ctr,43COV
13,CURRENT-MONTH-P2P-AMOUNT-DUE-TO-ALL-SUBMITTING CONTRACTS,115 – 128,S9(12)V99,14,"The amount related to the Plan-to-Plan reconciliation condition.  This amount represents the amount ""due-to"" this Contract of Record. This field is the sum of the LICS Amount and CPP Amount",115,128,ctr,43COV
14,FILLER,129 – 512,X(384),384,SPACES,129,512,ctr,43COV
